#ID_REF = 
#VALUE = Quantification
ID_REF	VALUE
8169272	6.0868
8009176	6.16894
7917251	2.52022
7947867	7.63052
7926728	1.92911
8148728	8.09959
7989277	9.314
8046833	1.59845
8027354	1.55884
7930703	5.55401
7938561	4.1513
7975203	4.25334
7914851	2.35424
7965200	4.74337
7965359	6.86953
7914603	6.43118
8129562	4.97963
8091260	5.50781
7926105	3.15876
8065392	1.34906
8065541	4.33709
7975482	2.91463
7958439	6.11553
7933582	7.2094
8120824	1.25496
8128843	4.88938
7916836	5.25174
7920182	4.56607
8169015	2.16838
7932088	3.74314
8143772	4.81245
7968976	7.79441
8083429	8.66833
8086077	7.24702
8100068	2.53875
8110674	1.34859
7997909	5.35561
8153411	5.48745
8117126	0.978133
8016540	4.19258
8107206	2.57622
8074991	5.22986
8174317	3.18144
8104650	1.48393
7909841	2.16389
7928872	5.44975
8059019	4.20945
7946933	5.9204
7954488	2.77429
7965956	3.84229
7947040	5.95874
8157696	4.04106
8073605	4.0403
8100853	1.78362
7978449	8.34425
7933121	1.49526
8170488	2.04035
8094154	4.55822
7978492	6.91152
7984843	3.62853
8042111	1.99188
7991120	4.90513
7916789	2.67935
8024660	8.40661
8149241	3.51884
7993112	1.93321
8004804	5.32566
8016640	4.85935
8136930	2.59639
7921895	3.45296
7933010	3.22524
7984567	1.71731
8167815	6.74479
7944510	6.45603
7959023	7.39628
8170816	3.42623
8078012	2.53443
7934074	4.00319
7978739	6.46727
8177118	4.50678
7974363	2.76373
8120937	3.2019
7995574	9.01227
8097747	2.69706
7930320	2.40583
8132523	7.13203
8162848	3.87262
8127752	2.20858
7941599	3.65463
8117219	8.10916
8076209	9.46882
8042576	10.5051
8166593	2.6083
8078435	5.446
7943890	1.80207
8025951	2.54041
8049934	4.69611
8009533	5.90503
7919580	2.40848
8126860	5.77656
8020930	5.07187
8139125	2.55568
7922462	4.69017
7992956	4.10157
7989670	5.30042
7933190	2.78594
7996569	3.75008
8088844	1.61694
7896754	2.07061
7940147	2.51864
8016168	5.00301
7914184	5.60719
7922051	9.03512
7929732	2.31452
8039769	4.9551
8031659	4.01677
8086406	6.83507
8124955	4.16686
8114171	2.24228
7993999	6.24156
8139859	9.46381
8136576	3.30025
8085970	2.32617
7929719	5.41566
8030731	2.33624
7970737	2.31714
8107474	7.3283
7945786	5.86473
8039672	1.48761
8091910	1.69128
8016042	3.54612
7923700	4.81909
7925703	1.76252
7954794	1.88894
8156601	5.37379
7914516	5.08465
7963333	3.45586
8109572	2.05292
8063351	6.22342
7909990	2.14722
7980152	4.56898
8023688	1.77388
8107632	6.20458
7937330	6.3435
7981242	4.19138
7982388	1.59231
8132964	7.72156
8053761	5.0585
8165255	4.30183
7998961	1.37534
8154510	1.80847
8067963	1.43991
7937709	3.0635
8026490	2.3924
8150830	7.00993
8152465	7.66368
7899719	3.82659
7906330	4.13435
7959052	4.12737
7959080	5.96771
8081826	2.20084
7977058	8.52417
8129309	2.22478
8074020	6.81145
8164438	3.32786
7903404	4.75847
8004905	3.9752
8078252	7.23797
8077635	4.73206
8038280	4.92854
8154981	6.27266
8060963	3.29356
8165680	7.3133
8030076	2.67554
8164853	3.69962
8055604	1.73726
8165866	5.35714
8108182	2.3336
7917976	2.47712
8144416	4.61099
8130183	1.70621
8063526	3.66925
7913300	7.40504
8142975	1.66101
7932311	8.3909
7974080	1.47465
8060427	5.40323
8068510	5.04065
8000263	5.6655
8008151	3.66576
8085293	4.22497
8121249	1.86065
8122684	3.6844
8010092	6.56296
8160670	5.22129
8132097	3.3615
8040190	2.74224
8112570	6.26611
8044049	2.1052
7904959	3.45928
8114645	5.06907
7957379	2.68827
8027241	2.55111
8031973	5.77802
8042896	6.15334
7993588	2.46676
8031682	2.5393
8004671	5.58093
8056359	2.09607
8026698	7.62108
8126653	5.51813
8139840	5.035
8109973	2.69195
8048523	6.34449
8102950	1.94483
8061171	4.31753
8016628	7.02255
8098743	5.75062
8078066	3.95295
7917004	1.237
8079377	2.47237
8155490	5.1228
7987192	7.96943
8159448	5.30257
8144712	2.99753
8121161	6.74577
8132909	3.152
8097038	1.74408
8055236	2.87897
8084927	2.16533
8026468	2.61489
7950683	4.31847
8166047	1.22061
7923978	3.4622
8149245	2.29963
8030403	5.51954
7933147	3.55812
7975268	4.02239
8009349	3.20856
7901931	2.19725
8111552	5.25337
7947740	2.61632
7977820	6.40895
8076962	4.73135
7980496	4.02191
8151991	3.53182
7939952	1.88894
8118548	10.5254
7959087	3.92074
8103904	2.29084
8084607	4.59441
8159992	7.78548
7962811	4.87876
8004957	2.9315
7955063	5.16115
8034469	5.089
8059712	1.59029
7971039	5.88423
7968062	2.57111
8171846	5.81299
7944530	5.53064
7986633	2.93411
8007302	8.05221
7979565	4.35665
7899643	4.005
8056568	2.892
8170882	10.4105
8064766	6.43443
7996608	4.8824
8162394	1.48761
8116247	3.71188
8070891	5.39801
7950983	4.66803
8043459	5.76987
7915982	2.89061
7922994	2.11697
7968563	3.67487
8006744	1.54993
8137474	3.86581
7925417	1.41703
8092532	7.79865
7989216	1.25496
8149200	3.52171
7952086	2.97377
8123763	3.96705
7963359	4.41427
8011747	7.93782
7967021	4.99948
8154414	1.23971
8094359	3.88207
7992271	5.61522
7965812	8.78131
8014414	8.69975
8166243	4.86802
8112491	4.98403
8110518	3.31993
8050423	3.65476
7977440	4.4928
8096091	3.19491
7990712	3.70613
8131479	6.20818
8170971	6.0579
8154333	5.08637
8076547	4.83081
8062433	6.89411
7942453	3.75324
7993726	4.14655
7915286	10.9342
8083941	4.58758
8171917	3.96572
8165676	10.395
7912552	2.21968
8174149	2.30763
8015460	8.57977
8116070	6.44807
7977319	4.99848
8119153	8.84591
7944359	2.59756
8155083	5.0516
7960201	3.60594
7952382	2.51298
7908614	6.16982
8143279	7.32175
7944365	4.83316
8126531	5.07389
8085529	1.38826
7990487	6.03105
8045674	2.80062
7986348	4.954
8144717	2.78778
7948274	7.3765
8075493	5.09753
8035318	2.92655
8091556	1.61959
7921516	6.11522
8072113	6.17804
7923628	4.11331
7947570	5.88627
8127776	1.44213
8046626	1.34285
8124608	2.29084
8094476	2.90656
8131263	2.2141
7929624	8.77235
7982096	1.38927
7901804	4.17368
7963313	7.5899
8025255	8.50591
8059275	2.12555
7991332	6.34142
8171195	1.7281
8026272	6.59655
8073623	5.74842
8030677	3.57696
8174779	9.12991
7943517	1.61937
7955993	1.88894
7993754	2.46717
8022283	2.17295
7958410	5.8672
7965357	5.20973
8122327	5.39918
8174283	3.23661
8069511	2.97928
7964868	1.49365
8016387	2.9516
8064676	6.31483
8086505	7.5287
8143482	2.92141
8024299	8.49782
7973158	6.0781
7924351	8.10561
8176935	3.42413
7965979	5.20611
7997168	8.06102
8058591	2.45876
8008963	1.91146
8071691	6.38337
7998784	4.53456
7926834	1.31092
8064716	6.06137
8164013	5.61148
7920903	9.29219
8154725	4.9249
8028030	4.63854
8026292	5.96434
8094169	7.97727
8036763	5.97074
8083282	6.95021
8036981	4.16681
8002470	2.63031
8116980	2.27618
7912280	3.37516
7910012	1.91107
8021199	4.32492
7897329	4.47689
8025450	4.47075
8173299	3.48752
8131301	2.09941
8105629	1.48761
8019954	4.74685
8115368	2.73497
8076497	4.40191
8133070	3.08584
7903908	7.31222
8178609	6.90153
8142329	1.7913
8091503	1.83109
8121209	4.79753
7975136	5.05796
8056217	6.46983
8122561	1.81331
7930857	3.31265
8112888	2.02793
8014706	4.63134
8139828	4.76056
7960158	2.0002
8136954	4.15104
8093839	3.49643
8058905	5.32068
7914467	7.15908
7970624	4.07601
8084169	1.74143
8042066	4.24774
8011850	7.17174
8080640	4.33709
7911138	4.41745
8099841	5.81923
7918548	1.21898
8070811	8.40669
7983775	1.31408
7945579	5.83618
7921220	2.51446
8098604	4.32604
8052834	5.02455
8117890	10.5266
7908508	2.53279
7914643	3.31413
8016094	3.86105
8122099	1.68784
8031475	5.42057
7972336	2.32707
8051197	2.67322
7977928	4.15174
7942300	5.34354
7994756	7.64407
7903008	2.41918
8117718	1.94779
8007130	4.16165
8092002	3.14966
8123658	4.38416
7959153	9.21524
7969166	2.87668
8131044	6.39418
8096528	3.96379
8008110	4.69403
7934566	3.51787
7902074	6.76648
7945031	1.274
8174867	4.31772
7914550	4.87693
7986515	6.20026
8021668	2.48649
8021312	7.0589
8175269	5.2418
7973393	3.61735
8127646	2.56012
8157058	2.17517
8085788	5.68803
8045814	4.58513
7902799	4.25105
8176484	2.6824
8117707	3.22886
8010702	6.14502
8087830	8.02221
8155661	4.50785
8065963	5.96614
7899519	6.47135
7906602	4.2103
7950299	3.676
8156110	1.56397
7959402	4.48473
8089145	2.32639
7970563	1.29155
8115828	1.60004
8103023	7.82026
8074978	1.684
8049097	5.87723
8180105	4.20635
8116724	4.24347
7907156	2.78367
7981874	3.83941
8158167	4.36584
8098441	3.1793
7977371	5.52278
8031536	6.35872
8103399	5.98121
8114518	3.12688
7992934	4.08809
8119198	6.5265
8108568	6.96393
8024584	7.19285
8164215	3.41026
7904082	2.90075
7958197	9.25693
7982661	2.49041
7897322	5.27447
7980304	3.03009
8100782	9.26216
8166569	4.46834
7999478	7.56376
8132031	5.17527
7980537	3.5699
8122348	6.30365
8139680	3.75571
8135625	8.42028
7921429	2.84663
8178399	5.18814
7981161	4.57305
8046012	1.55693
7955829	5.62805
7967700	3.07903
8106950	2.44805
7939184	5.6639
8149555	6.18078
7977978	4.72742
8045800	1.3756
8117415	2.11989
8139622	1.89065
8109677	2.26065
7921571	7.30334
8138466	6.81113
8131111	7.84084
8178063	4.58139
8121683	2.63178
8100298	2.94859
7999614	6.13614
8177083	1.76827
7992998	6.16934
8139903	1.76111
8117700	2.41965
8079099	6.04642
7923189	2.05203
8167228	4.39457
7967969	5.7791
8087485	6.44167
7926882	2.47385
7933331	5.65572
8159531	5.34479
7954899	1.87894
7938396	8.57804
7978428	5.90103
8014342	2.51531
8097568	3.0847
7958011	4.92766
7985690	4.23101
7941272	10.0189
7939173	2.58785
8011214	3.38706
7955464	9.16357
8000638	7.84293
8131867	2.51446
8117900	4.72207
8030931	3.85732
7972223	1.30242
7986520	6.82345
8161824	6.34911
8029950	4.65481
8055670	1.25141
7955896	8.10741
7938301	6.1536
8153336	4.36021
8130027	1.86533
7941255	4.89046
8170662	7.11882
8139765	2.15593
8075142	5.44695
8171201	1.26187
8060353	6.35286
7913156	7.65572
8148000	4.31776
7954173	7.37551
8028311	5.46968
8138689	7.73586
7924853	5.56049
8143643	5.08715
7948662	2.58599
7903010	4.58293
7926672	2.02265
8016487	3.98327
7966621	7.55585
7984257	1.65032
8080619	4.70224
8165667	4.57171
8039090	5.53139
7910022	8.4701
8158554	6.2708
8012423	6.79503
7997861	2.73891
8132013	5.25088
7963986	7.20392
8070257	5.17912
7958152	8.80758
8162404	1.89833
8007454	3.77892
8082100	7.12912
7944111	2.52727
8048075	5.71321
8071649	8.3751
7997740	4.60312
7950560	2.32707
8021243	1.3936
8122701	2.61104
8070786	5.63737
7986239	2.55565
8050924	5.12237
8166433	2.4745
7969736	7.80306
8027128	5.3952
8141133	7.33302
8126434	1.47862
8025551	5.95814
7904569	10.8436
8094520	3.12786
8065248	4.08319
8169361	2.50912
8161558	2.90374
7909768	1.84286
7905517	5.38314
7966876	3.24554
8101852	1.74495
8065630	2.54521
7989953	5.81625
8045846	2.47133
8128604	2.18669
8045514	4.76396
8081989	2.26537
8020842	3.69538
8145889	6.76055
7897509	5.05317
8117861	4.48137
8055666	1.50686
7909890	6.66676
7987365	3.25912
8057418	3.96803
7931281	2.84301
8165658	6.49257
8017688	6.13518
7939934	1.80908
8156192	2.44144
8015230	6.12747
7913271	4.56584
8018502	6.36942
7994620	4.89853
8102530	3.05132
7954077	5.10334
8054978	6.43443
7972289	1.73902
8113489	3.20133
7992140	4.41009
8024120	5.46684
8117630	3.24497
8077595	6.33046
7965206	1.9806
8003861	3.88285
8024623	7.02283
7978054	4.41423
8031726	3.74935
8087234	5.32194
7917472	6.7465
7942932	4.26037
7937913	3.00664
8030950	3.59653
8053417	10.9901
8121532	2.2359
8087746	1.74029
8069845	2.51257
7942674	6.62756
8029117	3.90873
8152111	4.75526
8161484	2.96551
8142912	6.07088
8111358	1.36592
8152617	2.61837
7933413	4.27397
8016578	6.67151
8061136	10.7849
8011817	3.23853
8147650	1.71894
7943413	5.84233
8151136	4.65043
8140211	3.9466
7943314	3.63313
8149356	4.11171
7902909	3.35556
8037023	5.18178
8148208	8.13983
8125527	2.17054
7958019	8.07373
8075126	5.07389
8032455	7.18678
8136869	5.7101
7919971	5.96842
7964642	4.46104
8043322	3.98598
7966315	9.49772
8033674	3.26407
8158431	5.67753
7978718	7.90427
8133770	2.98251
8010562	5.80472
8020889	3.46694
7916564	6.54464
8109618	2.0985
7971161	1.52479
8107198	3.0029
7897196	4.34456
8055702	5.71059
7915101	5.83813
7911539	5.84259
7970404	2.10788
7982284	5.79478
8174644	2.17423
7956524	6.97979
8095744	1.76323
7973838	1.31938
7985202	8.62562
7962659	5.84237
8030974	4.79293
8041273	5.56633
7957602	1.87375
8048887	1.706
8179313	3.74621
8101043	8.14793
8091637	6.42639
7937798	3.15341
7965486	2.3835
8030199	7.27376
8126646	5.82402
8156838	7.69341
8135821	2.87056
8112070	2.73455
7931108	3.21109
7997593	3.71652
8108753	2.20641
7961293	1.4559
8033969	6.39168
8046500	3.774
8095339	1.45816
7957737	6.34375
8138939	2.54328
8020027	2.75553
8034202	5.77076
7903717	4.72569
7999752	7.76442
7955721	5.09819
8086419	4.8663
8021919	5.84261
8124020	4.22402
7956593	9.27454
8023361	1.99817
8067197	1.56488
7921868	5.17527
7997904	4.92439
7899602	2.71909
8142471	2.80097
7935819	5.82348
7966202	7.14274
8073104	7.0754
7952805	2.68438
8048647	5.74005
8135464	8.81085
7913869	5.37479
7912887	5.24474
8016735	3.42168
7970546	6.6076
8148932	5.02099
7969339	2.62053
8074789	1.4903
8155073	6.8928
8159961	1.64572
8073194	2.64964
7938170	3.04136
8149224	4.61099
8136457	1.47418
8114425	2.39356
8070755	1.33199
8038874	2.81308
7946380	3.96429
8165707	7.2635
7909628	4.68807
7925724	1.15377
8088745	8.43011
8001385	1.38882
8164627	4.383
8101143	4.66829
8045619	5.29053
8163509	5.81878
8114780	3.13749
8000413	6.7506
8136039	8.87355
8015280	4.07361
8017391	1.47
8155847	2.55555
8040578	4.43898
7965150	1.50531
8044491	4.86254
7903753	4.89964
8179719	4.03473
8026170	5.62084
7976336	6.75311
8022404	4.95717
8033349	2.80757
7915516	6.51405
7972269	3.01198
8028325	5.3722
8174648	2.10321
7900876	1.58897
8103222	9.9063
8083144	1.54956
7917019	2.09134
8038515	6.15454
8137448	7.47068
7925939	2.00847
7996241	5.15931
8027268	3.77916
7977784	1.7543
7968154	2.70318
7996934	6.70797
8098214	2.26347
8155530	2.95744
8146898	2.42607
8018902	2.97204
7969306	3.87172
8052016	4.58334
8165723	3.46128
8154363	6.557
7991846	4.99889
8003249	5.54261
8003313	2.91891
8156360	2.11933
8125436	6.22399
8027996	7.73706
8111796	6.66211
8111220	2.12057
7938006	3.1128
8055143	3.26967
8105828	4.65082
7981986	6.09329
8070182	6.7038
8054796	3.74602
8137330	6.57091
8015642	4.45352
7987279	4.86643
7994609	6.09006
8016718	4.01399
8130528	5.88691
7908839	2.0228
7964685	1.47
8051012	7.00696
8053496	6.55103
8176174	9.58221
8175232	2.39371
8067983	3.65796
8166440	2.44386
8143385	4.95401
8133582	3.63287
8152280	6.16834
7945033	2.25263
7955817	8.53927
8035903	3.53195
8095395	1.52703
8094830	7.9865
8156826	8.22233
8035236	4.59927
7939975	1.39152
7950294	4.72351
8030448	3.67074
7979611	4.90216
8142084	7.4865
8110392	8.14459
8098769	7.70476
8171489	1.38893
8078136	6.42338
8069633	6.1538
8064319	2.0484
7903851	2.85227
7910186	2.06424
8019707	7.39175
8045210	2.69004
8151621	5.35265
7953914	1.96074
8055488	1.31132
7910680	7.80849
7905033	2.34003
7923003	1.34743
7940600	5.79197
7967789	5.17612
8084732	4.4549
8146930	5.90032
8099717	1.46995
8112746	7.77855
7989193	1.34076
8115918	7.61937
7901287	2.75883
8167584	2.60663
8161739	2.71968
8042568	2.59467
8106168	1.7234
7933092	2.15502
8097541	2.23933
8129861	8.38672
7997738	1.92751
8178586	3.40281
8168884	1.59612
7914230	1.31492
8006984	8.25606
8079707	6.33977
8141643	5.77611
8092748	1.56532
8170562	3.87224
8072272	4.86146
7964246	3.38396
7948399	8.44877
8143627	3.87629
7962827	1.76487
7920928	4.47798
7983938	5.50089
8046340	2.75021
8013327	4.55682
8048926	4.70433
7966929	7.16718
8173086	4.317
8118556	5.34841
8067029	4.50044
8025728	5.28193
8101971	7.1199
8120464	1.76657
7943867	2.08437
7937996	2.04186
8003733	6.14704
7921364	1.7817
7915078	5.08644
7962137	1.80037
7978664	3.95722
8034055	4.86195
8121181	1.94228
7898739	5.04732
8042221	2.95728
8113782	1.44401
8105487	2.21097
8143919	4.61777
8116952	4.33362
7919852	1.14742
8063000	4.23158
8065359	3.65955
7908728	3.57967
7910047	2.50696
8127507	2.62133
7998115	3.05132
8159583	4.44645
8106720	2.6959
8105479	1.71876
8137352	6.89326
7997962	4.44917
7927936	6.90504
7932883	5.79274
7967933	3.42689
7953670	1.77736
8045664	3.51446
8037742	4.82711
8125530	9.5369
7961571	3.41566
7998629	5.09998
8147830	9.64312
7976554	2.00921
8116086	6.68276
8067602	4.67521
8095663	1.80274
7901376	6.91
7991762	5.17527
8082673	3.30864
7917455	9.18626
8030964	2.91891
8034983	6.29091
8048108	4.1585
7995237	2.49679
8166611	2.10805
8048639	4.68097
8015590	6.12297
8146788	2.16999
8055911	2.07621
8127143	1.59465
7925918	4.03679
7933488	3.64166
7940391	5.17527
8050537	2.48743
8081065	1.58799
8083063	5.24537
7988050	3.92677
7997396	6.37042
8166398	3.57078
7912496	6.11499
7908397	2.40591
7978208	7.32334
8132167	2.42442
8013641	7.12763
8097435	3.88777
7982078	1.44219
8165430	5.40851
8110415	5.28378
8092638	1.38264
8120715	1.29293
7963590	4.70155
7988260	3.10095
8112329	1.43772
8108977	4.14356
7930775	1.29284
8023165	6.60073
8042827	1.79388
8044189	4.47989
8117189	3.78215
7942277	1.59794
8099304	5.65727
8091811	1.80534
8152828	2.34777
8150318	6.69585
7912515	2.75004
8106534	6.99706
8000690	2.47615
7900576	6.01776
8003077	4.13667
8032699	5.00467
8154447	2.93017
7995382	6.01594
8049187	5.30252
7904713	4.58316
8179564	3.64166
8115734	8.26326
8123910	3.33723
8015242	5.38139
8002216	1.63775
8162191	3.11657
7979888	2.34966
8071049	1.98628
8174313	1.54522
7950471	3.32289
7985352	2.08991
8112424	1.40742
8007548	5.89043
8107722	3.26723
7986739	5.07903
8012891	5.05926
8177620	2.39867
7944716	2.34707
8168691	5.60949
8109350	7.71325
7963009	3.42659
8176910	4.55196
8040514	2.25286
8041867	4.52414
8140461	5.4272
8115397	3.76251
8100827	5.2969
8008819	5.29884
8005655	2.02728
8008627	3.93776
8005836	4.73611
8030128	7.33544
8051409	2.12836
8102214	8.38202
8049246	7.27193
8030299	4.737
7916627	2.30878
8043251	7.1498
7979355	4.58057
7992828	4.99047
8124897	2.31393
7974212	2.69246
7955533	2.75309
8026265	4.39313
8041967	6.0911
8113614	2.77369
8101728	5.55679
8176400	2.56479
8151743	2.39974
7963567	3.90691
8052784	5.01542
8167728	2.65894
8138862	5.17527
8047865	6.55636
8142997	3.61422
8031744	3.74621
8087252	3.79158
8156228	10.3882
8006502	1.10895
8157610	4.28066
8168735	1.69329
8168416	8.22131
8111136	7.28787
8054297	4.66906
8059953	1.53719
8110708	4.46315
8080810	3.06014
8108708	1.96462
8057954	2.24412
8061247	7.24742
8121936	2.11696
8157173	2.21511
7996879	1.84869
8039947	5.44532
8003804	2.72254
